0,2.94,7.84,-1.3033333333333332
1,2.94,7.83,-1.28
2,2.93,7.81,-1.2
3,2.92,7.81,-1.1733333333333331
4,2.88,7.81,-1.25
5,2.88,7.81,-1.2133333333333334
6,2.88,7.81,-1.2166666666666666
7,2.88,7.82,-1.2233333333333334
8,2.87,7.83,-1.2333333333333334
9,2.84,7.84,-1.2566666666666666
10,2.83,7.84,-1.2833333333333334
11,2.83,7.84,-1.2733333333333334
12,2.83,7.85,-1.25
13,2.83,7.85,-1.25
14,2.83,7.85,-1.2633333333333334
15,2.83,7.85,-1.2833333333333334
16,2.83,7.85,-1.31
17,2.83,7.85,-1.3433333333333333
18,2.83,7.84,-1.3633333333333333
19,2.83,7.84,-1.3666666666666667
20,2.83,7.84,-1.413333333333333
21,2.83,7.83,-1.4266666666666667
22,2.84,7.83,-1.4066666666666667
23,2.85,7.82,-1.3966666666666667
24,2.85,7.82,-1.4233333333333331
25,2.85,7.81,-1.3833333333333333
26,2.86,7.8,-1.3133333333333332
27,2.86,7.79,-1.2733333333333334
28,2.86,7.78,-1.22
29,2.87,7.75,-1.2166666666666666
30,2.88,7.73,-1.2233333333333334
31,2.88,7.68,-1.2366666666666666
32,2.89,7.66,-1.1766666666666667
33,2.89,7.63,-1.1966666666666668
34,2.89,7.61,-1.2033333333333334
35,2.9,7.58,-1.1133333333333333
36,2.9,7.53,-1.04
37,2.89,7.48,-1.0366666666666666
38,2.9,7.43,-1.03
39,2.94,7.39,-0.9166666666666666
40,2.97,7.32,-0.9166666666666666
41,3.01,7.25,-0.88
42,3.07,7.2,-0.9066666666666666
43,3.12,7.14,-0.9233333333333332
44,3.14,7.08,-0.98
45,3.16,7.01,-0.9866666666666668
46,3.2,6.94,-1.09
47,3.24,6.85,-1.14
48,3.29,6.83,-1.1166666666666667
49,3.35,6.78,-1.12
50,3.4,6.72,-1.1133333333333333
51,3.45,6.66,-1.0233333333333334
52,3.52,6.63,-1.01
53,3.57,6.56,-0.9566666666666668
54,3.63,6.51,-0.91
55,3.7,6.46,-0.85
56,3.75,6.45,-0.81
57,3.8,6.44,-0.7933333333333333
58,3.88,6.43,-0.7366666666666667
59,3.91,6.42,-0.7833333333333333
60,3.96,6.37,-0.91
61,4.02,6.33,-1.0033333333333334
62,4.06,6.3,-1.1666666666666667
63,4.1,6.28,-1.11
64,4.13,6.29,-1.1266666666666667
65,4.14,6.29,-1.153333333333333
66,4.15,6.29,-1.1866666666666668
67,4.15,6.29,-1.18
68,4.15,6.29,-1.1733333333333331
69,4.14,6.29,-1.1966666666666668
70,4.13,6.28,-1.1933333333333334
71,4.12,6.29,-1.1966666666666668
72,4.12,6.28,-1.2333333333333334
73,4.12,6.27,-1.24
74,4.12,6.26,-1.2366666666666666
75,4.12,6.26,-1.2733333333333334
76,4.12,6.29,-1.2733333333333334
77,4.11,6.31,-1.3066666666666666
78,4.11,6.31,-1.3166666666666669
79,4.11,6.31,-1.34
80,4.11,6.31,-1.3633333333333333
81,4.11,6.31,-1.42
82,4.12,6.32,-1.4733333333333334
83,4.13,6.34,-1.5166666666666666
84,4.13,6.34,-1.5766666666666669
85,4.15,6.34,-1.5366666666666666
86,4.17,6.34,-1.5566666666666666
87,4.2,6.34,-1.5933333333333333
88,4.23,6.31,-1.6733333333333331
89,4.26,6.31,-1.7133333333333334
90,4.29,6.31,-1.72
91,4.31,6.31,-1.73
92,4.33,6.31,-1.7833333333333334
93,4.35,6.31,-1.84
94,4.39,6.3,-1.903333333333333
95,4.42,6.3,-1.9833333333333332
96,4.45,6.29,-2.013333333333333
97,4.48,6.28,-2.05
98,4.53,6.28,-2.066666666666667
99,4.57,6.27,-2.1266666666666665
100,4.62,6.27,-2.1566666666666667
101,4.66,6.24,-2.21
102,4.68,6.22,-2.22
103,4.7,6.22,-2.1633333333333336
104,4.74,6.22,-2.1333333333333333
105,4.8,6.22,-2.083333333333333
106,4.83,6.22,-2.026666666666667
107,4.86,6.23,-1.903333333333333
108,4.87,6.26,-1.8133333333333328
109,4.93,6.3,-1.71
110,4.92,6.4,-1.66
111,4.95,6.43,-1.6366666666666667
112,4.96,6.46,-1.6466666666666667
113,5.03,6.47,-1.6133333333333333
114,5.06,6.49,-1.6033333333333333
115,5.15,6.51,-1.6033333333333333
116,5.2,6.56,-1.6033333333333333
117,5.23,6.59,-1.5733333333333333
118,5.25,6.62,-1.5233333333333334
119,5.31,6.66,-1.56
120,5.34,6.68,-1.5566666666666666
121,5.39,6.68,-1.5233333333333334
122,5.44,6.69,-1.5366666666666666
123,5.5,6.71,-1.5433333333333332
124,5.58,6.72,-1.5266666666666666
125,5.68,6.71,-1.4933333333333334
126,5.73,6.72,-1.413333333333333
127,5.75,6.73,-1.4166666666666667
128,5.77,6.75,-1.43
129,5.78,6.76,-1.4466666666666668
130,5.77,6.78,-1.4533333333333334
131,5.74,6.8,-1.4533333333333334
132,5.73,6.82,-1.4566666666666668
133,5.72,6.82,-1.5766666666666669
134,5.72,6.83,-1.5566666666666666
135,5.71,6.84,-1.5833333333333333
136,5.71,6.85,-1.586666666666667
137,5.7,6.85,-1.6166666666666667
138,5.65,6.85,-1.6033333333333333
139,5.64,6.85,-1.61
140,5.62,6.85,-1.6333333333333333
141,5.61,6.85,-1.7
142,5.6,6.85,-1.7033333333333334
143,5.58,6.85,-1.7066666666666668
144,5.57,6.84,-1.6933333333333334
145,5.56,6.83,-1.6833333333333331
146,5.55,6.83,-1.68
147,5.53,6.82,-1.7333333333333334
148,5.53,6.81,-1.7566666666666666
149,5.52,6.79,-1.76
150,5.52,6.77,-1.7566666666666666
151,5.51,6.75,-1.7
152,5.5,6.72,-1.69
153,5.46,6.72,-1.7133333333333334
154,5.43,6.71,-1.71
155,5.39,6.71,-1.7466666666666666
156,5.37,6.68,-1.7433333333333334
157,5.34,6.66,-1.61
158,5.31,6.66,-1.6033333333333333
159,5.28,6.66,-1.6133333333333333
160,5.26,6.65,-1.65
161,5.24,6.65,-1.8666666666666667
162,5.24,6.65,-1.8766666666666667
163,5.23,6.66,-1.8633333333333333
164,5.23,6.67,-1.8533333333333333
165,5.22,6.69,-1.9333333333333331
166,5.22,6.71,-1.913333333333333
167,5.22,6.72,-1.8866666666666667
168,5.22,6.76,-1.9233333333333331
169,5.22,6.79,-1.9066666666666667
170,5.21,6.82,-1.8966666666666667
171,5.21,6.83,-1.9066666666666667
172,5.21,6.83,-1.903333333333333
173,5.21,6.83,-1.9066666666666667
174,5.22,6.82,-1.9066666666666667
175,5.23,6.8,-1.8833333333333333
176,5.24,6.74,-1.846666666666667
177,5.26,6.68,-1.7733333333333334
178,5.27,6.6,-1.76
179,5.28,6.53,-1.8966666666666667
180,5.28,6.45,-2.023333333333333
181,5.28,6.42,-1.9766666666666663
182,5.28,6.42,-1.96
183,5.28,6.4,-1.85
184,5.28,6.4,-1.7433333333333334
185,5.27,6.39,-1.5566666666666666
186,5.27,6.4,-1.56
187,5.26,6.41,-1.5033333333333334
188,5.26,6.42,-1.5266666666666666
189,5.26,6.47,-1.6466666666666667
190,5.27,6.51,-1.7433333333333334
191,5.28,6.53,-1.89
192,5.28,6.55,-1.8733333333333333
193,5.28,6.56,-1.95
194,5.28,6.57,-1.96
195,5.28,6.57,-2.026666666666667
196,5.27,6.57,-1.99
197,5.26,6.55,-1.9533333333333331
198,5.25,6.51,-1.8633333333333333
199,5.24,6.48,-1.91
200,5.23,6.47,-1.913333333333333
201,5.23,6.46,-1.8666666666666667
202,5.23,6.46,-1.7733333333333334
203,5.23,6.45,-1.7933333333333332
204,5.23,6.45,-1.8066666666666664
205,5.23,6.45,-1.7566666666666666
206,5.23,6.45,-1.7666666666666666
207,5.23,6.45,-1.7766666666666666
208,5.23,6.45,-1.79
209,5.23,6.45,-1.8233333333333333
210,5.23,6.45,-1.8233333333333333
211,5.23,6.45,-1.8233333333333333
212,5.23,6.45,-1.8266666666666669
213,5.23,6.45,-1.8266666666666669
214,5.23,6.45,-1.8066666666666664
215,5.23,6.45,-1.8166666666666669
216,5.23,6.45,-1.8166666666666669
217,5.23,6.46,-1.9266666666666667
218,5.22,6.46,-2.1
219,5.22,6.46,-2.3266666666666667
220,5.21,6.46,-2.316666666666667
221,5.19,6.47,-2.276666666666667
222,5.15,6.49,-2.263333333333333
223,5.13,6.53,-2.306666666666666
224,5.12,6.57,-2.333333333333333
225,5.09,6.57,-2.286666666666666
226,5.07,6.57,-2.2666666666666666
227,5.06,6.57,-2.1533333333333333
228,5.04,6.6,-2.16
229,5.03,6.63,-2.1633333333333336
230,5.02,6.65,-2.216666666666667
231,5.01,6.67,-2.256666666666667
232,5.01,6.67,-2.283333333333333
233,5.02,6.68,-2.3566666666666665
234,5.03,6.67,-2.453333333333333
235,5.04,6.67,-2.4166666666666665
236,5.09,6.63,-2.59
237,5.13,6.61,-2.6633333333333336
238,5.16,6.61,-2.723333333333333
239,5.19,6.61,-2.76
240,5.25,6.6,-2.783333333333333
241,5.3,6.58,-2.7
242,5.31,6.58,-2.66
243,5.36,6.56,-2.6333333333333333
244,5.4,6.53,-2.63
245,5.43,6.52,-2.623333333333333
246,5.47,6.52,-2.61
247,5.49,6.51,-2.61
248,5.52,6.49,-2.61
249,5.54,6.49,-2.61
250,5.56,6.49,-2.62
251,5.57,6.5,-2.643333333333333
252,5.58,6.53,-2.6533333333333333
253,5.58,6.55,-2.6566666666666667
254,5.59,6.6,-2.6733333333333333
255,5.61,6.62,-2.68
256,5.62,6.62,-2.68
257,5.62,6.62,-2.68
258,5.63,6.63,-2.69
259,5.62,6.63,-2.69
260,5.62,6.63,-2.69
261,5.62,6.65,-2.7
262,5.62,6.65,-2.6933333333333334
263,5.62,6.65,-2.6566666666666667
264,5.61,6.64,-2.65
265,5.61,6.64,-2.6466666666666665
266,5.6,6.62,-2.6366666666666667
267,5.59,6.59,-2.57
268,5.58,6.57,-2.523333333333333
269,5.58,6.55,-2.4966666666666666
270,5.58,6.54,-2.486666666666667
271,5.58,6.49,-2.4633333333333334
272,5.57,6.49,-2.486666666666667
273,5.57,6.48,-2.5
274,5.55,6.47,-2.42
275,5.53,6.45,-2.21
276,5.51,6.44,-1.9066666666666667
277,5.51,6.45,-1.7833333333333334
278,5.51,6.45,-1.7866666666666666
279,5.54,6.46,-1.99
280,5.55,6.48,-2.03
281,5.55,6.49,-2.0166666666666666
282,5.55,6.51,-1.6933333333333334
283,5.55,6.52,-1.4733333333333334
284,5.55,6.54,-1.3533333333333333
285,5.55,6.54,-1.2566666666666666
286,5.55,6.54,-1.21
287,5.54,6.52,-1.25
288,5.55,6.52,-1.2666666666666666
289,5.54,6.52,-1.2166666666666666
290,5.54,6.52,-1.2233333333333334
291,5.56,6.52,-1.2
292,5.56,6.52,-1.04
293,5.57,6.52,-1.1266666666666667
294,5.57,6.52,-1.17
295,5.58,6.52,-1.2033333333333334
296,5.59,6.52,-1.2166666666666666
297,5.61,6.51,-1.2233333333333334
298,5.62,6.51,-1.2266666666666666
299,5.62,6.51,-1.23
300,5.62,6.51,-1.2266666666666666
301,5.62,6.51,-1.2333333333333334
302,5.62,6.51,-1.3066666666666666
303,5.63,6.52,-1.3733333333333333
304,5.63,6.52,-1.3666666666666667
305,5.62,6.52,-1.3533333333333333
306,5.62,6.53,-1.3433333333333333
307,5.61,6.53,-1.33
308,5.6,6.53,-1.3166666666666669
309,5.59,6.54,-1.3166666666666669
310,5.57,6.54,-1.32
311,5.57,6.54,-1.33
312,5.56,6.54,-1.36
313,5.55,6.54,-1.3666666666666667
314,5.54,6.54,-1.36
315,5.54,6.54,-1.34
316,5.53,6.54,-1.32
317,5.53,6.54,-1.3166666666666669
318,5.53,6.55,-1.3133333333333332
319,5.53,6.55,-1.3033333333333332
320,5.53,6.55,-1.2833333333333334
321,5.53,6.55,-1.28
322,5.53,6.55,-1.2833333333333334
323,5.53,6.55,-1.2766666666666666
324,5.53,6.55,-1.2766666666666666
325,5.53,6.55,-1.28
326,5.53,6.55,-1.2833333333333334
327,5.52,6.55,-1.3133333333333332
328,5.53,6.54,-1.3133333333333332
329,5.53,6.54,-1.3133333333333332
330,5.53,6.54,-1.33
331,5.53,6.54,-1.346666666666667
332,5.53,6.54,-1.35
333,5.52,6.53,-1.346666666666667
334,5.52,6.52,-1.36
335,5.52,6.51,-1.4633333333333334
336,5.52,6.51,-1.5166666666666666
337,5.52,6.51,-1.86
338,5.52,6.51,-2.1366666666666667
339,5.51,6.51,-2.3466666666666667
340,5.5,6.51,-2.55
341,5.48,6.51,-2.6333333333333333
342,5.44,6.52,-2.4166666666666665
343,5.42,6.56,-2.4233333333333333
344,5.39,6.59,-2.39
345,5.34,6.61,-2.34
346,5.32,6.64,-2.4033333333333333
347,5.27,6.66,-2.39
348,5.23,6.67,-2.38
349,5.2,6.68,-2.486666666666667
350,5.19,6.69,-2.6
351,5.17,6.69,-2.6366666666666667
352,5.15,6.68,-2.7066666666666666
353,5.16,6.66,-2.68
354,5.17,6.64,-2.6866666666666665
355,5.17,6.6,-2.6366666666666667
356,5.17,6.59,-2.683333333333333
357,5.18,6.58,-2.68
358,5.19,6.57,-2.6733333333333333
359,5.21,6.56,-2.67
360,5.22,6.53,-2.623333333333333
361,5.23,6.52,-2.47
362,5.26,6.51,-2.4833333333333334
363,5.29,6.5,-2.49
364,5.32,6.49,-2.4966666666666666
365,5.35,6.48,-2.44
366,5.38,6.48,-2.3966666666666665
367,5.4,6.48,-2.3433333333333333
368,5.43,6.47,-2.33
369,5.47,6.45,-2.3233333333333333
370,5.5,6.44,-2.043333333333333
371,5.55,6.45,-1.97
372,5.57,6.45,-2.056666666666666
373,5.57,6.47,-2.036666666666666
374,5.56,6.48,-1.82
375,5.56,6.48,-1.4833333333333334
376,5.57,6.48,-1.28
377,5.62,6.47,-1.1733333333333331
378,5.66,6.46,-1.12
379,5.69,6.46,-1.0633333333333332
380,5.72,6.46,-1.02
381,5.72,6.45,-0.9766666666666668
382,5.73,6.45,-0.9766666666666668
383,5.74,6.45,-0.9466666666666668
384,5.75,6.45,-0.91
385,5.74,6.45,-0.97
386,5.73,6.45,-0.9766666666666668
387,5.73,6.45,-0.9733333333333334
388,5.74,6.44,-0.9133333333333332
389,5.74,6.43,-0.9433333333333334
390,5.76,6.43,-0.96
391,5.77,6.43,-0.9633333333333334
392,5.79,6.43,-0.9633333333333334
393,5.8,6.43,-0.97
394,5.81,6.44,-0.9533333333333334
395,5.81,6.45,-0.9533333333333334
396,5.81,6.47,-0.96
397,5.81,6.49,-0.97
398,5.81,6.51,-0.9766666666666668
399,5.81,6.51,-0.99
400,5.81,6.53,-1.0033333333333334
401,5.8,6.53,-1.02
402,5.8,6.54,-1.0266666666666666
403,5.8,6.54,-1.03
404,5.8,6.54,-1.03
405,5.79,6.54,-1.0466666666666666
406,5.77,6.54,-1.0533333333333332
407,5.76,6.53,-1.0733333333333333
408,5.75,6.53,-1.07
409,5.74,6.52,-1.07
410,5.72,6.52,-1.07
411,5.7,6.51,-1.07
412,5.69,6.51,-1.0766666666666669
413,5.68,6.51,-1.1166666666666667
414,5.67,6.51,-1.2233333333333334
415,5.65,6.5,-1.336666666666667
416,5.62,6.49,-1.5666666666666669
417,5.6,6.49,-1.7333333333333334
418,5.57,6.49,-1.856666666666667
419,5.54,6.5,-1.93
420,5.49,6.5,-1.9366666666666668
421,5.48,6.47,-1.8033333333333328
422,5.45,6.46,-1.76
423,5.43,6.48,-1.8266666666666669
424,5.42,6.51,-1.9333333333333331
425,5.42,6.56,-2.0966666666666667
426,5.43,6.6,-2.276666666666667
427,5.43,6.6,-2.543333333333333
428,5.43,6.59,-2.526666666666667
429,5.44,6.58,-2.57
430,5.44,6.54,-2.556666666666666
431,5.45,6.48,-2.4233333333333333
432,5.48,6.45,-2.3666666666666667
433,5.53,6.44,-2.36
434,5.61,6.4,-2.306666666666666
435,5.71,6.36,-2.25
436,5.81,6.37,-2.13
437,5.9,6.39,-2.1766666666666667
438,5.98,6.42,-2.0966666666666667
439,6.17,6.51,-2.033333333333333
440,6.48,6.61,-1.7666666666666666
441,6.87,6.64,-1.1833333333333331
442,7.03,6.7,-0.9633333333333334
443,7.22,6.79,-0.7433333333333333
444,7.54,7.14,-0.7966666666666666
445,7.72,7.28,-0.8566666666666667
446,7.84,7.37,-0.9666666666666668
447,8.03,7.45,-1.1
448,8.03,7.54,-1.8633333333333333
449,8.22,7.55,-1.8266666666666669
450,8.36,7.52,-1.6266666666666667
451,8.41,7.51,-1.653333333333333
452,8.42,7.51,-1.653333333333333
453,8.44,7.52,-1.87
454,8.39,7.52,-1.9666666666666663
455,8.42,7.51,-1.8533333333333333
456,8.38,7.51,-1.9233333333333331
457,8.35,7.52,-1.9366666666666668
458,8.34,7.52,-1.8966666666666667
459,8.34,7.52,-1.8666666666666667
460,8.35,7.53,-1.8
461,8.36,7.53,-1.8
462,8.36,7.53,-1.8
463,8.37,7.54,-1.8266666666666669
464,8.36,7.54,-1.84
465,8.36,7.55,-1.9066666666666667
466,8.35,7.55,-1.9733333333333332
467,8.35,7.56,-1.9366666666666668
468,8.34,7.57,-1.9166666666666667
469,8.33,7.57,-1.85
470,8.3,7.59,-1.8233333333333333
471,8.29,7.59,-1.8266666666666669
472,8.29,7.59,-1.81
473,8.28,7.59,-1.81
474,8.26,7.59,-1.8633333333333333
475,8.24,7.59,-1.8433333333333333
476,8.24,7.55,-1.8
477,8.24,7.52,-1.8033333333333328
478,8.17,7.49,-1.87
479,8.15,7.38,-1.8666666666666667
480,8.17,7.23,-1.7066666666666668
481,8.12,7.13,-1.68
482,8.1,7.02,-1.2666666666666666
483,8.09,6.84,-1.09
484,8.07,6.65,-1.07
485,8.01,6.5,-1.0233333333333334
486,7.92,6.38,-0.9666666666666668
487,7.72,6.26,-0.78
488,7.56,6.09,-0.89
489,7.46,5.92,-0.84
490,7.35,5.82,-0.82
491,7.24,5.74,-0.86
492,7.08,5.66,-0.88
493,6.95,5.57,-0.9066666666666666
494,6.84,5.54,-0.8833333333333333
495,6.75,5.54,-0.89
496,6.65,5.57,-0.9333333333333332
497,6.56,5.56,-0.93
498,6.48,5.56,-0.9266666666666666
499,6.39,5.59,-0.9433333333333334
500,6.29,5.61,-1.0
501,6.2,5.65,-1.05
502,6.1,5.71,-1.0566666666666666
503,6.04,5.81,-1.2
504,5.97,5.93,-1.14
505,5.93,6.01,-1.17
506,5.89,6.08,-1.2433333333333334
507,5.82,6.14,-1.22
508,5.78,6.23,-1.2433333333333334
509,5.76,6.3,-1.28
510,5.71,6.35,-1.356666666666667
511,5.67,6.41,-1.336666666666667
512,5.64,6.44,-1.35
513,5.62,6.47,-1.356666666666667
514,5.59,6.49,-1.33
515,5.57,6.48,-1.3433333333333333
516,5.54,6.47,-1.36
517,5.52,6.47,-1.3666666666666667
518,5.5,6.46,-1.413333333333333
519,5.48,6.45,-1.3966666666666667
520,5.47,6.44,-1.38
521,5.46,6.44,-1.3266666666666669
522,5.46,6.44,-1.32
523,5.45,6.44,-1.32
524,5.45,6.43,-1.3266666666666669
525,5.45,6.43,-1.3266666666666669
526,5.44,6.42,-1.3266666666666669
527,5.44,6.42,-1.3
528,5.44,6.41,-1.2766666666666666
529,5.44,6.4,-1.2766666666666666
530,5.44,6.4,-1.28
531,5.44,6.4,-1.2833333333333334
532,5.43,6.4,-1.2866666666666666
533,5.43,6.4,-1.2966666666666666
534,5.43,6.4,-1.3033333333333332
535,5.43,6.4,-1.3066666666666666
536,5.43,6.4,-1.3033333333333332
537,5.43,6.4,-1.3033333333333332
538,5.43,6.4,-1.3066666666666666
539,5.42,6.4,-1.3133333333333332
540,5.42,6.4,-1.3133333333333332
541,5.4,6.4,-1.3133333333333332
542,5.38,6.4,-1.346666666666667
543,5.36,6.4,-1.3433333333333333
544,5.36,6.4,-1.34
545,5.34,6.39,-1.3433333333333333
546,5.33,6.38,-1.3333333333333333
547,5.32,6.37,-1.3333333333333333
548,5.31,6.37,-1.336666666666667
549,5.3,6.36,-1.3133333333333332
550,5.3,6.36,-1.3133333333333332
551,5.33,6.34,-1.36
552,5.36,6.34,-1.413333333333333
553,5.42,6.34,-1.4766666666666666
554,5.49,6.36,-1.5366666666666666
555,5.55,6.45,-1.51
556,5.67,6.47,-1.336666666666667
557,5.87,6.49,-1.14
558,5.93,6.55,-1.1366666666666667
559,6.11,6.57,-1.1366666666666667
560,6.27,6.63,-1.0533333333333332
561,6.51,6.72,-1.1333333333333333
562,6.8,6.85,-1.1366666666666667
563,7.0,6.94,-1.1466666666666667
564,7.23,7.06,-1.0733333333333333
565,7.29,7.2,-1.1566666666666667
566,7.3,7.32,-1.6333333333333333
567,7.34,7.44,-2.3366666666666664
568,7.43,7.51,-2.353333333333333
569,7.67,7.54,-2.37
570,7.87,7.54,-2.286666666666666
571,8.04,7.52,-2.05
572,8.16,7.48,-1.99
573,8.18,7.45,-1.98
574,8.21,7.43,-1.9933333333333332
575,8.28,7.42,-1.8866666666666667
576,8.33,7.42,-1.7033333333333334
577,8.34,7.39,-1.6233333333333333
578,8.35,7.38,-1.5566666666666666
579,8.38,7.37,-1.5033333333333334
580,8.39,7.37,-1.5666666666666669
581,8.41,7.36,-1.5466666666666666
582,8.42,7.35,-1.56
583,8.43,7.34,-1.5633333333333332
584,8.43,7.33,-1.55
585,8.44,7.32,-1.52
586,8.47,7.31,-1.4933333333333334
587,8.47,7.31,-1.5133333333333334
588,8.46,7.31,-1.5166666666666666
589,8.45,7.3,-1.5666666666666669
590,8.45,7.3,-1.5833333333333333
591,8.44,7.3,-1.6033333333333333
592,8.44,7.3,-1.6266666666666667
593,8.44,7.3,-1.63
594,8.44,7.3,-1.63
595,8.44,7.3,-1.63
596,8.44,7.3,-1.6833333333333331
597,8.44,7.29,-1.7133333333333334
598,8.41,7.29,-1.7733333333333334
599,8.39,7.29,-1.79
600,8.39,7.29,-1.7733333333333334
601,8.39,7.28,-1.76
602,8.39,7.28,-1.7333333333333334
603,8.39,7.28,-1.7233333333333334
604,8.4,7.28,-1.6933333333333334
605,8.39,7.28,-1.6933333333333334
606,8.38,7.28,-1.6966666666666668
607,8.38,7.28,-1.6933333333333334
608,8.38,7.28,-1.6966666666666668
609,8.38,7.28,-1.7133333333333334
610,8.38,7.28,-1.7133333333333334
611,8.37,7.28,-1.7166666666666666
612,8.37,7.28,-1.7
613,8.37,7.28,-1.6666666666666667
614,8.37,7.28,-1.67
615,8.37,7.28,-1.6933333333333334
616,8.37,7.28,-1.7066666666666668
617,8.37,7.27,-1.7366666666666666
618,8.37,7.27,-1.7466666666666666
619,8.36,7.28,-1.8
620,8.36,7.28,-1.8166666666666669
621,8.35,7.27,-1.97
622,8.32,7.27,-2.063333333333333
623,8.3,7.25,-2.033333333333333
624,8.24,7.21,-1.9666666666666663
625,8.21,7.15,-1.8
626,8.22,7.07,-1.58
627,8.22,6.99,-1.5533333333333332
628,8.22,6.89,-1.4166666666666667
629,8.2,6.77,-1.36
630,8.14,6.64,-1.08
631,8.06,6.49,-0.9966666666666668
632,7.98,6.33,-0.9666666666666668
633,7.89,6.19,-0.9533333333333334
634,7.84,6.02,-0.84
635,7.68,5.92,-0.7566666666666667
636,7.53,5.79,-0.8
637,7.37,5.71,-0.8866666666666667
638,7.23,5.63,-0.93
639,7.14,5.49,-0.88
640,7.07,5.44,-0.85
641,6.97,5.43,-0.79
642,6.83,5.41,-0.7866666666666666
643,6.72,5.39,-0.8266666666666667
644,6.62,5.39,-0.8466666666666667
645,6.54,5.43,-0.8566666666666667
646,6.43,5.46,-0.89
647,6.34,5.48,-0.9266666666666666
648,6.24,5.52,-0.9433333333333334
649,6.17,5.58,-0.9733333333333334
650,6.08,5.71,-0.9866666666666668
651,5.98,5.8,-0.9966666666666668
652,5.88,5.87,-0.9766666666666668
653,5.8,5.98,-0.9766666666666668
654,5.73,6.08,-0.99
655,5.66,6.17,-1.0
656,5.59,6.23,-1.08
657,5.57,6.29,-1.1166666666666667
658,5.55,6.34,-1.29
659,5.54,6.41,-1.34
660,5.52,6.47,-1.3066666666666666
661,5.47,6.53,-1.3966666666666667
662,5.44,6.54,-1.336666666666667
663,5.43,6.58,-1.346666666666667
664,5.4,6.59,-1.3666666666666667
665,5.37,6.58,-1.346666666666667
666,5.35,6.58,-1.29
667,5.33,6.58,-1.1733333333333331
668,5.34,6.57,-1.08
669,5.34,6.57,-1.11
670,5.35,6.56,-1.1666666666666667
671,5.35,6.56,-1.143333333333333
672,5.36,6.56,-1.143333333333333
673,5.36,6.53,-1.163333333333333
674,5.36,6.52,-1.2166666666666666
675,5.37,6.52,-1.2266666666666666
676,5.37,6.52,-1.3066666666666666
677,5.37,6.51,-1.29
678,5.38,6.51,-1.3
679,5.39,6.51,-1.3033333333333332
680,5.39,6.51,-1.2966666666666666
681,5.39,6.54,-1.29
682,5.39,6.57,-1.3033333333333332
683,5.4,6.59,-1.3133333333333332
684,5.41,6.6,-1.29
685,5.42,6.62,-1.2833333333333334
686,5.42,6.62,-1.2833333333333334
687,5.44,6.62,-1.2833333333333334
688,5.46,6.62,-1.27
689,5.46,6.62,-1.27
690,5.48,6.61,-1.27
691,5.48,6.6,-1.27
692,5.49,6.6,-1.21
693,5.49,6.58,-1.22
694,5.49,6.56,-1.26
695,5.49,6.55,-1.2566666666666666
696,5.49,6.55,-1.2566666666666666
697,5.48,6.55,-1.2633333333333334
