0,1.42,8.05,-2.0866666666666664
1,1.39,8.05,-2.0
2,1.37,8.05,-1.903333333333333
3,1.37,8.05,-1.9066666666666667
4,1.33,8.05,-1.9866666666666664
5,1.31,8.06,-1.96
6,1.29,8.06,-1.94
7,1.29,8.06,-1.93
8,1.29,8.07,-1.94
9,1.27,8.07,-1.9433333333333331
10,1.26,8.08,-1.97
11,1.27,8.09,-1.9533333333333331
12,1.27,8.09,-1.9366666666666668
13,1.27,8.09,-1.94
14,1.27,8.09,-1.9533333333333331
15,1.27,8.09,-1.9833333333333332
16,1.27,8.09,-2.023333333333333
17,1.27,8.09,-2.056666666666666
18,1.27,8.09,-2.0766666666666667
19,1.27,8.08,-2.08
20,1.27,8.08,-2.1333333333333333
21,1.27,8.06,-2.14
22,1.27,8.05,-2.12
23,1.27,8.03,-2.11
24,1.27,8.02,-2.1266666666666665
25,1.28,8.0,-2.08
26,1.29,7.98,-2.0166666666666666
27,1.29,7.95,-1.9766666666666663
28,1.3,7.92,-1.9166666666666667
29,1.3,7.87,-1.91
30,1.3,7.81,-1.92
31,1.29,7.74,-1.93
32,1.33,7.68,-1.86
33,1.34,7.63,-1.8866666666666667
34,1.36,7.55,-1.893333333333333
35,1.4,7.45,-1.846666666666667
36,1.4,7.35,-1.7433333333333334
37,1.42,7.25,-1.7333333333333334
38,1.47,7.15,-1.7466666666666666
39,1.52,7.02,-1.62
40,1.59,6.88,-1.6266666666666667
41,1.65,6.76,-1.6033333333333333
42,1.73,6.66,-1.6333333333333333
43,1.81,6.54,-1.6933333333333334
44,1.88,6.38,-1.7333333333333334
45,1.98,6.23,-1.7333333333333334
46,2.1,6.09,-1.81
47,2.19,5.97,-1.8333333333333333
48,2.34,5.87,-1.8233333333333333
49,2.47,5.74,-1.81
50,2.58,5.61,-1.77
51,2.69,5.46,-1.606666666666667
52,2.86,5.4,-1.586666666666667
53,2.98,5.29,-1.52
54,3.12,5.22,-1.4733333333333334
55,3.27,5.14,-1.4166666666666667
56,3.38,5.09,-1.3766666666666667
57,3.51,5.03,-1.35
58,3.63,5.05,-1.3
59,3.76,5.03,-1.3533333333333333
60,3.93,4.97,-1.4633333333333334
61,4.04,4.97,-1.5466666666666666
62,4.18,4.93,-1.68
63,4.25,4.91,-1.63
64,4.3,4.93,-1.63
65,4.35,4.92,-1.653333333333333
66,4.37,4.92,-1.6733333333333331
67,4.35,4.93,-1.6733333333333331
68,4.34,4.93,-1.6666666666666667
69,4.34,4.93,-1.6866666666666668
70,4.32,4.93,-1.68
71,4.29,4.93,-1.6866666666666668
72,4.28,4.93,-1.7133333333333334
73,4.26,4.91,-1.71
74,4.26,4.91,-1.7166666666666666
75,4.25,4.91,-1.7433333333333334
76,4.25,4.92,-1.7466666666666666
77,4.24,4.94,-1.77
78,4.24,4.95,-1.7733333333333334
79,4.24,4.95,-1.7766666666666666
80,4.24,4.94,-1.7833333333333334
81,4.24,4.94,-1.8133333333333328
82,4.24,4.94,-1.8333333333333333
83,4.26,4.95,-1.8533333333333333
84,4.3,4.95,-1.856666666666667
85,4.33,4.96,-1.8266666666666669
86,4.38,4.96,-1.8233333333333333
87,4.43,4.96,-1.8233333333333333
88,4.52,4.94,-1.836666666666667
89,4.59,4.94,-1.846666666666667
90,4.64,4.94,-1.8433333333333333
91,4.72,4.95,-1.84
92,4.79,4.95,-1.8733333333333333
93,4.87,4.96,-1.93
94,4.95,4.96,-1.99
95,5.03,4.96,-2.07
96,5.13,4.97,-2.0933333333333333
97,5.21,4.97,-2.1333333333333333
98,5.31,5.0,-2.1566666666666667
99,5.41,5.03,-2.223333333333333
100,5.5,5.05,-2.2533333333333334
101,5.63,5.05,-2.293333333333333
102,5.74,5.08,-2.286666666666666
103,5.79,5.17,-2.236666666666667
104,5.95,5.29,-2.1366666666666667
105,6.1,5.36,-2.01
106,6.17,5.46,-1.9066666666666667
107,6.2,5.57,-1.68
108,6.2,5.67,-1.5766666666666669
109,6.29,5.76,-1.42
110,6.29,5.88,-1.4666666666666666
111,6.32,5.99,-1.42
112,6.36,6.06,-1.46
113,6.44,6.13,-1.3766666666666667
114,6.5,6.24,-1.42
115,6.55,6.35,-1.39
116,6.6,6.46,-1.3833333333333333
117,6.65,6.56,-1.336666666666667
118,6.66,6.65,-1.2066666666666668
119,6.7,6.77,-1.2333333333333334
120,6.68,6.89,-1.19
121,6.65,7.01,-1.0
122,6.65,7.1,-0.9833333333333332
123,6.66,7.18,-0.96
124,6.67,7.29,-0.9066666666666666
125,6.67,7.35,-0.8333333333333334
126,6.66,7.41,-0.7266666666666667
127,6.66,7.49,-0.7466666666666667
128,6.64,7.53,-0.7933333333333333
129,6.64,7.58,-0.8533333333333334
130,6.61,7.62,-0.87
131,6.52,7.65,-0.99
132,6.5,7.66,-1.16
133,6.44,7.71,-1.5333333333333334
134,6.39,7.71,-1.4533333333333334
135,6.35,7.73,-1.5533333333333332
136,6.34,7.74,-1.5666666666666669
137,6.33,7.75,-1.6566666666666667
138,6.34,7.74,-1.6233333333333333
139,6.34,7.76,-1.6133333333333333
140,6.33,7.79,-1.6766666666666667
141,6.33,7.81,-1.7533333333333334
142,6.32,7.83,-1.72
143,6.3,7.83,-1.68
144,6.27,7.85,-1.6466666666666667
145,6.25,7.85,-1.5366666666666666
146,6.23,7.85,-1.61
147,6.22,7.84,-1.7266666666666666
148,6.2,7.84,-1.8233333333333333
149,6.17,7.85,-1.77
150,6.14,7.84,-1.63
151,6.11,7.84,-1.4766666666666666
152,6.07,7.83,-1.4433333333333334
153,6.04,7.83,-1.4933333333333334
154,6.01,7.82,-1.4566666666666668
155,5.98,7.8,-1.4833333333333334
156,5.93,7.77,-1.4766666666666666
157,5.9,7.76,-1.2366666666666666
158,5.9,7.75,-1.2633333333333334
159,5.88,7.74,-1.3033333333333332
160,5.88,7.74,-1.3133333333333332
161,5.86,7.74,-1.856666666666667
162,5.87,7.74,-1.86
163,5.87,7.75,-1.8233333333333333
164,5.88,7.77,-1.7733333333333334
165,5.85,7.82,-1.9533333333333331
166,5.84,7.85,-1.9166666666666667
167,5.84,7.87,-1.903333333333333
168,5.85,7.89,-2.043333333333333
169,5.86,7.89,-1.96
170,5.86,7.89,-1.9433333333333331
171,5.86,7.91,-2.033333333333333
172,5.86,7.92,-1.9866666666666664
173,5.86,7.93,-2.066666666666667
174,5.86,7.91,-2.06
175,5.86,7.9,-2.033333333333333
176,5.87,7.86,-1.9233333333333331
177,5.87,7.81,-1.71
178,5.87,7.77,-1.59
179,5.88,7.73,-1.6766666666666667
180,5.88,7.67,-1.913333333333333
181,5.88,7.64,-1.84
182,5.88,7.6,-1.84
183,5.89,7.55,-1.65
184,5.89,7.55,-1.5166666666666666
185,5.89,7.53,-1.27
186,5.89,7.55,-1.3166666666666669
187,5.89,7.55,-1.2233333333333334
188,5.89,7.59,-1.2133333333333334
189,5.89,7.68,-1.4733333333333334
190,5.88,7.74,-1.596666666666667
191,5.86,7.77,-1.9066666666666667
192,5.86,7.79,-1.8766666666666667
193,5.85,7.8,-2.0766666666666667
194,5.84,7.81,-2.05
195,5.83,7.81,-2.1566666666666667
196,5.83,7.8,-2.06
197,5.83,7.8,-1.9833333333333332
198,5.83,7.75,-1.7833333333333334
199,5.83,7.71,-1.8966666666666667
200,5.85,7.67,-1.8966666666666667
201,5.86,7.65,-1.7966666666666666
202,5.86,7.63,-1.6033333333333333
203,5.87,7.63,-1.6666666666666667
204,5.87,7.63,-1.7066666666666668
205,5.87,7.63,-1.6133333333333333
206,5.87,7.63,-1.64
207,5.87,7.63,-1.66
208,5.87,7.64,-1.69
209,5.86,7.64,-1.74
210,5.86,7.65,-1.73
211,5.85,7.66,-1.7
212,5.84,7.67,-1.7033333333333334
213,5.84,7.68,-1.7133333333333334
214,5.84,7.7,-1.64
215,5.83,7.71,-1.653333333333333
216,5.83,7.72,-1.6333333333333333
217,5.82,7.73,-1.7866666666666666
218,5.81,7.74,-2.0966666666666667
219,5.8,7.74,-2.553333333333333
220,5.8,7.75,-2.65
221,5.8,7.76,-2.6566666666666667
222,5.8,7.76,-2.716666666666667
223,5.8,7.8,-2.776666666666667
224,5.8,7.81,-2.8366666666666664
225,5.79,7.79,-2.786666666666666
226,5.78,7.77,-2.72
227,5.79,7.77,-2.67
228,5.8,7.76,-2.64
229,5.81,7.77,-2.73
230,5.88,7.77,-2.8666666666666667
231,5.91,7.78,-2.9466666666666668
232,5.94,7.78,-2.9633333333333334
233,5.97,7.78,-3.0733333333333333
234,6.01,7.77,-3.1933333333333334
235,6.05,7.76,-3.14
236,6.06,7.75,-3.373333333333333
237,6.08,7.71,-3.4766666666666666
238,6.13,7.64,-3.48
239,6.15,7.61,-3.54
240,6.18,7.59,-3.5733333333333333
241,6.23,7.54,-3.47
242,6.28,7.51,-3.4166666666666665
243,6.34,7.48,-3.3633333333333333
244,6.36,7.48,-3.3633333333333333
245,6.36,7.49,-3.3633333333333333
246,6.38,7.5,-3.3566666666666665
247,6.4,7.49,-3.37
248,6.4,7.5,-3.39
249,6.4,7.5,-3.43
250,6.4,7.51,-3.4566666666666666
251,6.41,7.53,-3.473333333333333
252,6.42,7.55,-3.47
253,6.42,7.56,-3.466666666666667
254,6.43,7.59,-3.4833333333333334
255,6.43,7.6,-3.526666666666667
256,6.43,7.6,-3.54
257,6.43,7.61,-3.526666666666667
258,6.43,7.62,-3.533333333333333
259,6.43,7.63,-3.533333333333333
260,6.43,7.63,-3.526666666666667
261,6.43,7.63,-3.523333333333333
262,6.43,7.63,-3.523333333333333
263,6.43,7.63,-3.4633333333333334
264,6.43,7.63,-3.4566666666666666
265,6.43,7.63,-3.4233333333333333
266,6.43,7.62,-3.4066666666666667
267,6.43,7.61,-3.3233333333333333
268,6.43,7.61,-3.216666666666667
269,6.43,7.6,-3.1466666666666665
270,6.42,7.61,-3.09
271,6.4,7.6,-3.03
272,6.39,7.6,-3.1133333333333333
273,6.37,7.58,-3.13
274,6.34,7.6,-2.9166666666666665
275,6.3,7.6,-2.533333333333333
276,6.27,7.6,-2.013333333333333
277,6.24,7.59,-1.5733333333333333
278,6.22,7.61,-1.6166666666666667
279,6.21,7.65,-2.1266666666666665
280,6.19,7.68,-2.3633333333333333
281,6.16,7.69,-2.3266666666666667
282,6.16,7.7,-1.7666666666666666
283,6.13,7.7,-1.3333333333333333
284,6.11,7.7,-1.0766666666666669
285,6.1,7.67,-0.8633333333333333
286,6.1,7.63,-0.7966666666666666
287,6.11,7.56,-0.81
288,6.11,7.55,-0.8133333333333334
289,6.11,7.54,-0.7233333333333334
290,6.13,7.54,-0.75
291,6.19,7.53,-0.6966666666666667
292,6.23,7.52,-0.4033333333333333
293,6.25,7.51,-0.5233333333333333
294,6.28,7.5,-0.5633333333333334
295,6.32,7.49,-0.64
296,6.35,7.48,-0.6466666666666666
297,6.35,7.48,-0.64
298,6.34,7.48,-0.6633333333333333
299,6.34,7.48,-0.6733333333333333
300,6.34,7.47,-0.6566666666666666
301,6.34,7.47,-0.67
302,6.33,7.48,-0.8333333333333334
303,6.33,7.48,-0.9233333333333332
304,6.33,7.49,-0.8966666666666666
305,6.33,7.49,-0.8666666666666667
306,6.33,7.49,-0.85
307,6.33,7.49,-0.82
308,6.32,7.49,-0.7966666666666666
309,6.32,7.49,-0.7966666666666666
310,6.31,7.49,-0.8233333333333334
311,6.3,7.49,-0.87
312,6.3,7.49,-0.9233333333333332
313,6.28,7.49,-0.93
314,6.26,7.5,-0.91
315,6.24,7.5,-0.86
316,6.23,7.5,-0.83
317,6.22,7.5,-0.8266666666666667
318,6.21,7.5,-0.8266666666666667
319,6.21,7.5,-0.8066666666666666
320,6.21,7.5,-0.7633333333333333
321,6.21,7.5,-0.77
322,6.21,7.5,-0.7766666666666666
323,6.21,7.49,-0.77
324,6.21,7.49,-0.7733333333333333
325,6.21,7.5,-0.78
326,6.21,7.51,-0.8033333333333333
327,6.21,7.51,-0.8633333333333333
328,6.22,7.53,-0.8566666666666667
329,6.22,7.55,-0.8533333333333334
330,6.22,7.56,-0.8933333333333333
331,6.22,7.57,-0.92
332,6.22,7.57,-0.92
333,6.21,7.56,-0.9066666666666666
334,6.21,7.57,-0.9333333333333332
335,6.2,7.58,-1.1566666666666667
336,6.18,7.63,-1.2333333333333334
337,6.18,7.68,-1.8766666666666667
338,6.16,7.71,-2.3966666666666665
339,6.14,7.71,-2.6266666666666665
340,6.12,7.74,-2.92
341,6.11,7.76,-3.056666666666666
342,6.11,7.78,-2.8566666666666665
343,6.11,7.8,-2.88
344,6.11,7.79,-2.8966666666666665
345,6.09,7.79,-2.8666666666666667
346,6.09,7.79,-2.97
347,6.09,7.78,-3.036666666666666
348,6.11,7.78,-3.0
349,6.11,7.77,-3.18
350,6.1,7.77,-3.3766666666666665
351,6.08,7.78,-3.45
352,6.07,7.77,-3.55
353,6.06,7.76,-3.563333333333333
354,6.06,7.73,-3.56
355,6.06,7.7,-3.4833333333333334
356,6.08,7.69,-3.53
357,6.09,7.68,-3.506666666666667
358,6.11,7.68,-3.486666666666667
359,6.13,7.66,-3.41
360,6.16,7.63,-3.3633333333333333
361,6.18,7.58,-3.223333333333333
362,6.18,7.57,-3.216666666666667
363,6.18,7.57,-3.23
364,6.18,7.57,-3.203333333333333
365,6.18,7.57,-3.06
366,6.2,7.58,-2.93
367,6.21,7.6,-2.8266666666666667
368,6.21,7.61,-2.803333333333333
369,6.21,7.65,-2.74
370,6.22,7.65,-2.0933333333333333
371,6.23,7.67,-1.93
372,6.23,7.68,-2.2333333333333334
373,6.22,7.68,-2.2533333333333334
374,6.2,7.66,-1.8633333333333333
375,6.18,7.64,-1.22
376,6.17,7.59,-0.88
377,6.17,7.55,-0.71
378,6.2,7.53,-0.56
379,6.24,7.5,-0.3633333333333333
380,6.3,7.49,-0.26
381,6.34,7.46,-0.1433333333333333
382,6.37,7.46,-0.1533333333333333
383,6.39,7.45,-0.06
384,6.39,7.44,0.0266666666666666
385,6.41,7.42,-0.0666666666666666
386,6.41,7.41,-0.0833333333333333
387,6.41,7.4,-0.07
388,6.43,7.4,0.0866666666666666
389,6.46,7.38,0.0366666666666666
390,6.47,7.38,0.02
391,6.48,7.37,0.04
392,6.47,7.37,0.01
393,6.47,7.38,-0.0133333333333333
394,6.47,7.4,-0.03
395,6.47,7.42,-0.0466666666666666
396,6.47,7.44,-0.11
397,6.47,7.46,-0.1833333333333333
398,6.47,7.47,-0.1966666666666666
399,6.46,7.47,-0.21
400,6.46,7.48,-0.2333333333333333
401,6.47,7.48,-0.26
402,6.47,7.49,-0.2566666666666666
403,6.47,7.49,-0.26
404,6.47,7.49,-0.25
405,6.47,7.49,-0.28
406,6.47,7.49,-0.3
407,6.47,7.48,-0.3366666666666666
408,6.47,7.48,-0.3266666666666666
409,6.47,7.47,-0.33
410,6.47,7.45,-0.33
411,6.47,7.41,-0.3266666666666666
412,6.47,7.4,-0.3366666666666666
413,6.47,7.39,-0.4133333333333333
414,6.45,7.39,-0.6333333333333333
415,6.41,7.42,-0.8633333333333333
416,6.37,7.45,-1.3033333333333332
417,6.35,7.51,-1.653333333333333
418,6.3,7.55,-1.8766666666666667
419,6.28,7.59,-2.046666666666667
420,6.26,7.6,-2.026666666666667
421,6.26,7.59,-1.7366666666666666
422,6.26,7.59,-1.69
423,6.26,7.61,-1.8966666666666667
424,6.26,7.63,-2.12
425,6.28,7.62,-2.4433333333333334
426,6.34,7.61,-2.796666666666667
427,6.38,7.55,-3.1566666666666667
428,6.42,7.52,-3.11
429,6.47,7.48,-3.1166666666666667
430,6.49,7.41,-3.1266666666666665
431,6.53,7.35,-2.92
432,6.56,7.33,-2.8966666666666665
433,6.58,7.3,-2.85
434,6.63,7.29,-2.806666666666666
435,6.7,7.28,-2.786666666666666
436,6.81,7.29,-2.513333333333333
437,6.9,7.29,-2.566666666666667
438,6.96,7.24,-2.393333333333333
439,7.15,7.22,-2.26
440,7.45,7.22,-1.6133333333333333
441,7.79,7.23,-0.4666666666666667
442,7.91,7.24,-0.0666666666666666
443,8.05,7.24,0.4466666666666666
444,8.3,7.28,0.5133333333333333
445,8.68,7.29,0.49
446,8.92,7.3,0.33
447,9.21,7.3,-0.48
448,9.32,7.3,-2.1866666666666665
449,9.58,7.3,-1.8633333333333333
450,9.64,7.33,-1.3233333333333333
451,9.74,7.37,-1.4633333333333334
452,9.72,7.38,-1.4233333333333331
453,9.71,7.38,-1.8066666666666664
454,9.7,7.38,-1.9833333333333332
455,9.72,7.38,-1.84
456,9.71,7.38,-2.05
457,9.69,7.38,-2.1133333333333333
458,9.67,7.38,-2.01
459,9.67,7.39,-1.8966666666666667
460,9.68,7.39,-1.8433333333333333
461,9.69,7.39,-1.83
462,9.7,7.39,-1.83
463,9.7,7.39,-1.8966666666666667
464,9.69,7.4,-1.9333333333333331
465,9.69,7.4,-2.036666666666666
466,9.69,7.4,-2.143333333333333
467,9.69,7.41,-2.056666666666666
468,9.68,7.41,-2.023333333333333
469,9.68,7.41,-1.9566666666666668
470,9.67,7.41,-1.95
471,9.67,7.41,-1.9733333333333332
472,9.67,7.41,-1.97
473,9.67,7.4,-2.0033333333333334
474,9.65,7.39,-2.033333333333333
475,9.65,7.37,-1.9833333333333332
476,9.65,7.35,-1.9
477,9.62,7.33,-1.9633333333333332
478,9.54,7.3,-2.0866666666666664
479,9.52,7.26,-2.07
480,9.5,7.21,-1.84
481,9.39,7.15,-1.8633333333333333
482,9.3,7.08,-0.8733333333333333
483,9.18,7.02,-0.4766666666666667
484,9.05,6.94,-0.3
485,8.82,6.82,-0.1633333333333333
486,8.69,6.77,0.0033333333333333
487,8.38,6.7,0.37
488,8.3,6.67,0.18
489,8.15,6.59,0.3166666666666666
490,8.05,6.56,0.42
491,7.97,6.54,0.27
492,7.85,6.46,0.3533333333333333
493,7.76,6.41,0.33
494,7.67,6.39,0.2866666666666667
495,7.56,6.38,0.1833333333333333
496,7.49,6.4,-0.0766666666666666
497,7.37,6.42,-0.06
498,7.24,6.44,-0.0433333333333333
499,7.11,6.54,-0.21
500,6.98,6.66,-0.2866666666666667
501,6.89,6.72,-0.2666666666666666
502,6.82,6.8,-0.24
503,6.74,6.92,-0.5533333333333333
504,6.68,6.99,-0.3766666666666666
505,6.61,7.09,-0.44
506,6.55,7.17,-0.5766666666666667
507,6.47,7.21,-0.5533333333333333
508,6.46,7.32,-0.63
509,6.43,7.38,-0.7066666666666667
510,6.38,7.45,-0.8866666666666667
511,6.36,7.51,-0.8566666666666667
512,6.36,7.53,-0.9133333333333332
513,6.34,7.55,-0.9066666666666666
514,6.34,7.57,-0.81
515,6.34,7.57,-0.84
516,6.31,7.56,-0.88
517,6.29,7.55,-0.87
518,6.27,7.53,-0.9066666666666666
519,6.24,7.52,-0.8733333333333333
520,6.21,7.52,-0.8633333333333333
521,6.18,7.51,-0.79
522,6.17,7.51,-0.7933333333333333
523,6.16,7.49,-0.7866666666666666
524,6.15,7.48,-0.7866666666666666
525,6.14,7.47,-0.7833333333333333
526,6.12,7.46,-0.7833333333333333
527,6.12,7.44,-0.7633333333333333
528,6.11,7.43,-0.7466666666666667
529,6.12,7.42,-0.75
530,6.12,7.42,-0.7466666666666667
531,6.12,7.42,-0.7533333333333333
532,6.12,7.41,-0.7733333333333333
533,6.12,7.41,-0.79
534,6.12,7.41,-0.8033333333333333
535,6.13,7.42,-0.8
536,6.12,7.42,-0.8066666666666666
537,6.12,7.43,-0.8166666666666667
538,6.12,7.44,-0.8333333333333334
539,6.11,7.44,-0.8466666666666667
540,6.1,7.44,-0.8433333333333334
541,6.07,7.44,-0.85
542,6.04,7.44,-0.92
543,6.04,7.44,-0.8966666666666666
544,6.04,7.43,-0.8866666666666667
545,6.04,7.42,-0.9066666666666666
546,6.04,7.41,-0.8866666666666667
547,6.04,7.41,-0.8866666666666667
548,6.05,7.41,-0.9033333333333332
549,6.05,7.36,-0.86
550,6.06,7.34,-0.8366666666666667
551,6.12,7.34,-0.97
552,6.16,7.33,-1.0166666666666666
553,6.33,7.31,-1.0733333333333333
554,6.41,7.3,-1.17
555,6.49,7.29,-1.12
556,6.54,7.29,-0.63
557,6.62,7.31,-0.1633333333333333
558,6.73,7.31,-0.1833333333333333
559,6.86,7.33,-0.0966666666666666
560,7.0,7.32,0.2366666666666666
561,7.13,7.35,-0.0033333333333333
562,7.4,7.45,0.08
563,7.68,7.49,0.1166666666666666
564,7.99,7.52,0.2833333333333333
565,8.21,7.51,0.2066666666666666
566,8.43,7.5,-1.1233333333333333
567,8.61,7.5,-2.54
568,8.82,7.49,-2.566666666666667
569,9.05,7.49,-2.52
570,9.25,7.49,-2.353333333333333
571,9.43,7.48,-1.9433333333333331
572,9.53,7.48,-1.8666666666666667
573,9.54,7.48,-1.8866666666666667
574,9.58,7.47,-1.8633333333333333
575,9.63,7.44,-1.6733333333333331
576,9.63,7.39,-1.43
577,9.61,7.36,-1.34
578,9.62,7.34,-1.2433333333333334
579,9.63,7.3,-1.1366666666666667
580,9.64,7.28,-1.2433333333333334
581,9.65,7.27,-1.2
582,9.67,7.26,-1.2
583,9.67,7.25,-1.2033333333333334
584,9.67,7.25,-1.1833333333333331
585,9.68,7.24,-1.14
586,9.7,7.24,-1.09
587,9.7,7.24,-1.1366666666666667
588,9.71,7.24,-1.2
589,9.71,7.24,-1.2933333333333332
590,9.71,7.24,-1.3233333333333333
591,9.71,7.24,-1.3966666666666667
592,9.72,7.24,-1.41
593,9.72,7.23,-1.38
594,9.72,7.23,-1.3733333333333333
595,9.73,7.23,-1.3766666666666667
596,9.72,7.23,-1.4333333333333331
597,9.72,7.23,-1.4733333333333334
598,9.72,7.23,-1.5833333333333333
599,9.72,7.23,-1.5833333333333333
600,9.72,7.23,-1.5466666666666666
601,9.72,7.23,-1.5233333333333334
602,9.72,7.23,-1.5
603,9.72,7.23,-1.48
604,9.72,7.23,-1.44
605,9.72,7.23,-1.44
606,9.72,7.23,-1.43
607,9.72,7.23,-1.43
608,9.72,7.23,-1.4366666666666668
609,9.72,7.23,-1.5066666666666666
610,9.72,7.23,-1.4966666666666666
611,9.72,7.23,-1.52
612,9.72,7.23,-1.51
613,9.72,7.23,-1.4733333333333334
614,9.72,7.23,-1.4633333333333334
615,9.72,7.23,-1.4666666666666666
616,9.72,7.23,-1.4666666666666666
617,9.72,7.23,-1.48
618,9.72,7.23,-1.4866666666666666
619,9.72,7.23,-1.6166666666666667
620,9.72,7.22,-1.6166666666666667
621,9.71,7.21,-1.8633333333333333
622,9.7,7.19,-2.0166666666666666
623,9.69,7.16,-1.9666666666666663
624,9.64,7.12,-1.8733333333333333
625,9.62,7.07,-1.6566666666666667
626,9.58,7.03,-1.3533333333333333
627,9.51,6.97,-1.36
628,9.44,6.92,-1.1
629,9.35,6.86,-1.106666666666667
630,9.21,6.77,-0.5266666666666666
631,9.02,6.67,-0.26
632,8.83,6.56,-0.0233333333333333
633,8.71,6.49,0.05
634,8.57,6.42,0.26
635,8.41,6.37,0.3033333333333333
636,8.25,6.33,0.3233333333333333
637,8.11,6.3,0.1733333333333333
638,8.02,6.29,0.06
639,7.86,6.25,0.3766666666666666
640,7.79,6.25,0.4266666666666667
641,7.69,6.26,0.51
642,7.57,6.25,0.4733333333333333
643,7.46,6.24,0.4566666666666666
644,7.38,6.25,0.4333333333333333
645,7.31,6.26,0.3866666666666666
646,7.23,6.31,0.2866666666666667
647,7.13,6.39,0.1666666666666666
648,7.03,6.49,0.07
649,6.94,6.59,0.06
650,6.88,6.68,0.0333333333333333
651,6.79,6.78,0.01
652,6.7,6.82,0.0533333333333333
653,6.57,6.91,0.0733333333333333
654,6.49,7.0,0.0
655,6.39,7.11,-0.1
656,6.28,7.18,-0.2666666666666666
657,6.27,7.25,-0.3033333333333333
658,6.22,7.34,-0.6466666666666666
659,6.25,7.38,-0.6733333333333333
660,6.25,7.44,-0.69
661,6.2,7.51,-0.95
662,6.17,7.52,-0.8466666666666667
663,6.2,7.51,-0.7966666666666666
664,6.15,7.53,-0.8366666666666667
665,6.09,7.55,-0.8266666666666667
666,6.08,7.54,-0.7766666666666666
667,6.07,7.53,-0.5833333333333334
668,6.07,7.52,-0.3533333333333333
669,6.1,7.51,-0.4233333333333333
670,6.11,7.51,-0.5066666666666667
671,6.12,7.51,-0.4566666666666666
672,6.13,7.5,-0.4633333333333333
673,6.13,7.5,-0.5266666666666666
674,6.14,7.5,-0.6133333333333333
675,6.14,7.5,-0.62
676,6.14,7.5,-0.73
677,6.14,7.49,-0.7066666666666667
678,6.16,7.49,-0.7133333333333334
679,6.16,7.49,-0.73
680,6.16,7.49,-0.71
681,6.16,7.52,-0.7066666666666667
682,6.17,7.55,-0.74
683,6.17,7.56,-0.75
684,6.18,7.57,-0.7
685,6.18,7.57,-0.6866666666666666
686,6.18,7.57,-0.6833333333333333
687,6.19,7.57,-0.6833333333333333
688,6.2,7.56,-0.65
689,6.21,7.54,-0.6466666666666666
690,6.21,7.52,-0.64
691,6.22,7.52,-0.64
692,6.22,7.51,-0.5366666666666666
